1 12129.595179
2 4637.780357
3 8247.3573215
4 7912.44
5 8042.637857
6 8081.296607
7 7997.8532145
8 8004.669643
9 8513.4
10 7124.711786
11 8180.6576785
12 7800.76125
13 20846.6539285
14 10071.3723215
15 9951.723214
16 14558.3866075
