4096 170.496429
4608 0.463929
5120 0.285000
5632 0.283929
6144 0.280714
6656 0.278571
7168 0.276429
7680 0.276429
8192 256.732500
8704 1.002857
9216 0.702857
9728 0.672857
0 335.016429
512 1.463571
1024 0.740357
1536 0.626786
2048 0.622500
2560 0.617143
3072 0.609643
3584 0.609643
4096 361.662857
4608 1.132500
5120 0.676071
5632 0.650357
6144 0.633214
6656 0.637500
7168 0.636429
7680 0.636429
8192 349.283571
8704 1.069286
9216 0.617143
9728 0.609643
0 290.410714
512 1.683214
1024 0.760714
1536 0.655714
2048 0.634286
2560 0.637500
3072 0.633214
3584 0.636429
4096 375.625714
4608 1.272857
5120 0.690000
5632 0.660000
6144 0.656786
6656 0.649286
7168 0.650357
7680 0.653571
8192 320.985000
8704 1.113214
9216 0.652500
9728 0.660000
0 339.571071
512 1.460357
1024 0.713571
1536 0.636429
2048 0.636429
2560 0.612857
3072 0.610714
3584 0.609643
4096 368.419286
4608 1.170000
5120 0.724286
5632 0.723214
6144 0.690000
6656 0.690000
7168 0.686786
7680 0.679286
8192 414.319286
8704 1.263214
9216 0.707143
9728 0.667500
0 277.450714
512 1.443214
1024 1.113214
1536 0.663214
2048 0.806786
2560 0.712500
3072 0.666429
3584 0.666429
4096 338.583214
4608 1.212857
5120 0.696429
5632 0.713571
6144 0.702857
6656 0.716786
7168 0.703929
7680 0.702857
8192 383.329286
8704 1.056429
9216 0.773571
9728 0.709286
0 218.516786
512 1.560000
1024 0.723214
1536 0.663214
2048 0.666429
2560 0.679286
3072 0.667500
3584 0.669643
4096 212.385000
4608 0.482143
5120 0.285000
5632 0.281786
6144 0.432857
6656 0.248571
7168 0.246429
7680 0.250714
8192 112.900714
8704 0.437143
9216 0.267857
9728 0.270000
0 269.070000
512 1.446429
1024 0.822857
1536 0.726429
2048 0.790714
2560 0.703929
3072 0.690000
3584 0.693214
4096 342.720000
4608 1.280357
5120 0.683571
5632 0.636429
6144 0.642857
6656 0.630000
7168 0.623571
7680 0.623571
8192 363.093214
8704 1.103571
9216 0.716786
9728 0.700714
0 386.565000
512 1.549286
1024 0.816429
1536 0.720000
2048 0.715714
2560 0.700714
3072 0.700714
3584 0.693214
4096 443.665714
4608 1.380000
5120 0.836786
5632 0.729643
6144 0.706071
6656 0.706071
7168 0.702857
7680 0.703929
8192 421.258929
8704 1.250357
9216 0.720000
9728 0.666429
0 258.346071
512 1.680000
1024 0.840000
1536 0.776786
2048 0.730714
2560 0.707143
3072 0.707143
3584 0.707143
4096 317.276786
4608 1.086429
5120 0.756429
5632 0.732857
6144 0.693214
6656 0.707143
7168 0.700714
7680 0.700714
8192 352.316786
8704 1.053214
9216 0.743571
9728 0.703929
0 347.386071
512 1.580357
1024 0.787500
1536 0.677143
2048 0.693214
2560 0.666429
3072 0.650357
3584 0.660000
4096 356.350714
4608 1.163571
5120 0.673929
5632 0.672857
6144 0.666429
6656 0.670714
7168 0.650357
7680 0.666429
8192 375.312857
8704 1.297500
9216 0.713571
9728 0.666429
0 176.647500
512 1.643571
1024 0.756429
1536 0.683571
2048 0.676071
2560 0.612857
3072 0.626786
3584 0.630000
4096 225.129643
4608 1.332857
5120 0.660000
5632 0.696429
6144 0.706071
6656 0.693214
7168 0.663214
7680 0.683571
8192 252.510000
8704 1.067143
9216 0.656786
9728 0.640714
